Frame, Timestamp, Time_of_day, Day_of_year, Longitude, Latitude, Altitude, Pitch, Roll, Yaw, Rain_ratio, Visibility, Snow_now
1054, 59.72656, 20538.00, 105.00, 116.60626190, 40.01662989, 280.61346918, 2.43820930, 0.00000032, 353.10571289, 0.0000, 85.1000, 6.3300
1055, 59.78906, 20538.00, 105.00, 116.60625301, 40.01668641, 280.27650259, 2.43824482, 0.00000025, 353.10571289, 0.0000, 85.1000, 6.3300
1056, 59.84375, 20538.00, 105.00, 116.60624447, 40.01674073, 279.95268939, 2.43827462, 0.00000015, 353.10568237, 0.0000, 85.1000, 6.3300
1057, 59.90625, 20538.00, 105.00, 116.60623614, 40.01679371, 279.63688134, 2.43830013, 0.00000011, 353.10568237, 0.0000, 85.1000, 6.3300
1058, 59.96094, 20538.00, 105.00, 116.60622768, 40.01684755, 279.31592783, 2.43832231, 0.00000077, 353.10574341, 0.0000, 85.1000, 6.3300
1059, 60.01563, 20538.00, 105.00, 116.60621950, 40.01689952, 279.00608255, 2.43834043, 0.00000113, 353.10574341, 0.0000, 85.1000, 6.3300
1060, 60.07031, 20538.00, 105.00, 116.60621137, 40.01695121, 278.69802434, 2.43835473, 0.00000133, 353.10574341, 0.0000, 85.1000, 6.3300
1061, 60.12500, 20538.00, 105.00, 116.60620327, 40.01700273, 278.39093546, 2.43836594, 0.00000164, 353.10571289, 0.0000, 85.1000, 6.3300
1062, 60.18750, 20538.00, 105.00, 116.60619518, 40.01705416, 278.08436031, 2.43837357, 0.00000177, 353.10571289, 0.0000, 85.1000, 6.3300
1063, 60.24219, 20538.00, 105.00, 116.60618709, 40.01710561, 277.77773917, 2.43837953, 0.00000189, 353.10571289, 0.0000, 85.1000, 6.3300
1064, 60.29688, 20538.00, 105.00, 116.60617907, 40.01715663, 277.47364930, 2.43838286, 0.00000200, 353.10571289, 0.0000, 85.1000, 6.3300
1065, 60.35156, 20538.00, 105.00, 116.60617072, 40.01720971, 277.15731115, 2.43838358, 0.00000214, 353.10571289, 0.0000, 85.1000, 6.3300
1066, 60.41406, 20538.00, 105.00, 116.60616250, 40.01726196, 276.84588430, 2.43838263, 0.00000245, 353.10571289, 0.0000, 85.1000, 6.3300
1067, 60.46875, 20538.00, 105.00, 116.60615456, 40.01731249, 276.54479088, 2.43838167, 0.00000257, 353.10571289, 0.0000, 85.1000, 6.3300
1068, 60.52344, 20538.00, 105.00, 116.60614641, 40.01736432, 276.23592403, 2.43837857, 0.00000271, 353.10571289, 0.0000, 85.1000, 6.3300
1069, 60.57813, 20538.00, 105.00, 116.60613829, 40.01741594, 275.92832584, 2.43837452, 0.00000282, 353.10571289, 0.0000, 85.1000, 6.3300
1070, 60.63281, 20538.00, 105.00, 116.60613016, 40.01746764, 275.62025795, 2.43836975, 0.00000278, 353.10571289, 0.0000, 85.1000, 6.3300
1071, 60.68750, 20538.00, 105.00, 116.60612214, 40.01751863, 275.31643511, 2.43836355, 0.00000283, 353.10568237, 0.0000, 85.1000, 6.3300
1072, 60.74219, 20538.00, 105.00, 116.60611405, 40.01757007, 275.00992166, 2.43835735, 0.00000279, 353.10568237, 0.0000, 85.1000, 6.3300
1073, 60.80469, 20538.00, 105.00, 116.60610600, 40.01762126, 274.70490059, 2.43835068, 0.00000279, 353.10568237, 0.0000, 85.1000, 6.3300
1074, 60.85938, 20538.00, 105.00, 116.60609800, 40.01767215, 274.40170042, 2.43834281, 0.00000263, 353.10568237, 0.0000, 85.1000, 6.3300
1075, 60.91406, 20538.00, 105.00, 116.60608981, 40.01772423, 274.09135838, 2.43833351, 0.00000250, 353.10568237, 0.0000, 85.1000, 6.3300
1076, 60.96875, 20538.00, 105.00, 116.60608155, 40.01777673, 273.77861109, 2.43832278, 0.00000237, 353.10568237, 0.0000, 85.1000, 6.3300
1077, 61.02344, 20538.00, 105.00, 116.60607333, 40.01782903, 273.46701596, 2.43831062, 0.00000218, 353.10565186, 0.0000, 85.1000, 6.3300
1078, 61.08594, 20538.00, 105.00, 116.60606521, 40.01788062, 273.15965301, 2.43829656, 0.00000202, 353.10565186, 0.0000, 85.1000, 6.3300
1079, 61.14063, 20538.00, 105.00, 116.60605705, 40.01793251, 272.85049278, 2.43828034, 0.00000175, 353.10565186, 0.0000, 85.1000, 6.3300
1080, 61.19531, 20538.00, 105.00, 116.60604887, 40.01798455, 272.54052178, 2.43826222, 0.00000157, 353.10565186, 0.0000, 85.1000, 6.3300
1081, 61.25781, 20538.00, 105.00, 116.60603998, 40.01804107, 272.20381779, 2.43824053, 0.00000138, 353.10565186, 0.0000, 85.1000, 6.3300
1082, 61.32031, 20538.00, 105.00, 116.60603149, 40.01809509, 271.88197012, 2.43821907, 0.00000118, 353.10565186, 0.0000, 85.1000, 6.3300
1083, 61.37500, 20538.00, 105.00, 116.60602326, 40.01814743, 271.57023675, 2.43820906, 0.00000093, 353.10562134, 0.0000, 85.1000, 6.3300
1084, 61.42969, 20538.00, 105.00, 116.60601476, 40.01820145, 271.24844241, 2.43819499, 0.00000073, 353.10562134, 0.0000, 85.1000, 6.3300
1085, 61.49219, 20538.00, 105.00, 116.60600660, 40.01825333, 270.93940975, 2.43817806, 0.00000049, 353.10562134, 0.0000, 85.1000, 6.3300
1086, 61.54688, 20538.00, 105.00, 116.60599843, 40.01830527, 270.63006947, 2.43815756, 0.00000026, 353.10562134, 0.0000, 85.1000, 6.3300
1087, 61.60156, 20538.00, 105.00, 116.60599045, 40.01835606, 270.32755522, 2.43813205, 0.00000003, 353.10562134, 0.0000, 85.1000, 6.3300
1088, 61.65625, 20538.00, 105.00, 116.60598235, 40.01840753, 270.02097422, 2.43810177, 0.00000011, 353.10562134, 0.0000, 85.1000, 6.3300
1089, 61.71094, 20538.00, 105.00, 116.60597412, 40.01845986, 269.70929675, 2.43806720, 0.00000005, 353.10562134, 0.0000, 85.1000, 6.3300
1090, 61.77344, 20538.00, 105.00, 116.60596587, 40.01851236, 269.39663200, 2.43802762, -0.00000008, 353.10562134, 0.0000, 85.1000, 6.3300
1091, 61.82813, 20538.00, 105.00, 116.60595775, 40.01856400, 269.08908820, 2.43798542, -0.00000013, 353.10562134, 0.0000, 85.1000, 6.3300
1092, 61.88281, 20538.00, 105.00, 116.60594972, 40.01861501, 268.78528417, 2.43794155, -0.00000017, 353.10562134, 0.0000, 85.1000, 6.3300
1093, 61.93750, 20538.00, 105.00, 116.60594170, 40.01866602, 268.48147234, 2.43789721, -0.00000024, 353.10559082, 0.0000, 85.1000, 6.3300
1094, 61.99219, 20538.00, 105.00, 116.60593367, 40.01871710, 268.17730732, 2.43785286, -0.00000042, 353.10559082, 0.0000, 85.1000, 6.3300
1095, 62.04688, 20538.00, 105.00, 116.60592553, 40.01876887, 267.86898191, 2.43780875, -0.00000063, 353.10559082, 0.0000, 85.1000, 6.3300
1096, 62.10156, 20538.00, 105.00, 116.60591743, 40.01882035, 267.56237918, 2.43776608, -0.00000050, 353.10562134, 0.0000, 85.1000, 6.3300
1097, 62.16406, 20538.00, 105.00, 116.60590936, 40.01887166, 267.25684694, 2.43772745, -0.00000054, 353.10562134, 0.0000, 85.1000, 6.3300
1098, 62.21875, 20538.00, 105.00, 116.60590122, 40.01892342, 266.94861654, 2.43769097, -0.00000051, 353.10559082, 0.0000, 85.1000, 6.3300
1099, 62.27344, 20538.00, 105.00, 116.60589320, 40.01897445, 266.64473722, 2.43765950, -0.00000049, 353.10559082, 0.0000, 85.1000, 6.3300
1100, 62.32813, 20538.00, 105.00, 116.60588510, 40.01902594, 266.33812122, 2.43763161, -0.00000051, 353.10559082, 0.0000, 85.1000, 6.3300
1101, 62.38281, 20538.00, 105.00, 116.60587709, 40.01907684, 266.03497403, 2.43760872, -0.00000064, 353.10559082, 0.0000, 85.1000, 6.3300
1102, 62.44531, 20538.00, 105.00, 116.60586864, 40.01913058, 265.71502021, 2.43758821, -0.00000067, 353.10559082, 0.0000, 85.1000, 6.3300
1103, 62.50000, 20538.00, 105.00, 116.60586065, 40.01918138, 265.41251766, 2.43757343, -0.00000077, 353.10556030, 0.0000, 85.1000, 6.3300
1104, 62.55469, 20538.00, 105.00, 116.60585256, 40.01923286, 265.10594231, 2.43756056, -0.00000091, 353.10556030, 0.0000, 85.1000, 6.3300
1105, 62.60938, 20538.00, 105.00, 116.60584443, 40.01928454, 264.79822989, 2.43754959, -0.00000081, 353.10559082, 0.0000, 85.1000, 6.3300
1106, 62.66406, 20538.00, 105.00, 116.60583630, 40.01933623, 264.49044300, 2.43754005, -0.00000084, 353.10559082, 0.0000, 85.1000, 6.3300
1107, 62.71875, 20538.00, 105.00, 116.60582820, 40.01938775, 264.18368246, 2.43753052, -0.00000072, 353.10559082, 0.0000, 85.1000, 6.3300
1108, 62.78125, 20538.00, 105.00, 116.60581977, 40.01944137, 263.86437340, 2.43751860, -0.00000088, 353.10556030, 0.0000, 85.1000, 6.3300
1109, 62.84375, 20538.00, 105.00, 116.60581081, 40.01949829, 263.52544217, 2.43750238, -0.00000091, 353.10556030, 0.0000, 85.1000, 6.3300
1110, 62.89844, 20538.00, 105.00, 116.60580273, 40.01954966, 263.21959387, 2.43748450, -0.00000098, 353.10556030, 0.0000, 85.1000, 6.3300
1111, 62.95313, 20538.00, 105.00, 116.60579460, 40.01960140, 262.91151414, 2.43746185, -0.00000115, 353.10556030, 0.0000, 85.1000, 6.3300
1112, 63.00781, 20538.00, 105.00, 116.60578637, 40.01965369, 262.60017916, 2.43743515, -0.00000134, 353.10556030, 0.0000, 85.1000, 6.3300
1113, 63.07031, 20538.00, 105.00, 116.60577804, 40.01970671, 262.28455978, 2.43740320, -0.00000148, 353.10552979, 0.0000, 85.1000, 6.3300
1114, 63.12500, 20538.00, 105.00, 116.60576986, 40.01975871, 261.97491653, 2.43736792, -0.00000114, 353.10556030, 0.0000, 85.1000, 6.3300
1115, 63.17969, 20538.00, 105.00, 116.60576149, 40.01981193, 261.65810338, 2.43732858, -0.00000107, 353.10556030, 0.0000, 85.1000, 6.3300
1116, 63.24219, 20538.00, 105.00, 116.60575328, 40.01986413, 261.34729859, 2.43728828, -0.00000111, 353.10556030, 0.0000, 85.1000, 6.3300
1117, 63.29688, 20538.00, 105.00, 116.60574512, 40.01991603, 261.03830243, 2.43724871, -0.00000101, 353.10556030, 0.0000, 85.1000, 6.3300
1118, 63.35156, 20538.00, 105.00, 116.60573703, 40.01996746, 260.73212737, 2.43720913, -0.00000101, 353.10552979, 0.0000, 85.1000, 6.3300
1119, 63.41406, 20538.00, 105.00, 116.60572870, 40.02002040, 260.41695358, 2.43717289, -0.00000098, 353.10552979, 0.0000, 85.1000, 6.3300
1120, 63.46875, 20538.00, 105.00, 116.60572021, 40.02007437, 260.09562244, 2.43714356, -0.00000099, 353.10552979, 0.0000, 85.1000, 6.3300
1121, 63.52344, 20538.00, 105.00, 116.60571208, 40.02012609, 259.78775941, 2.43712282, -0.00000100, 353.10552979, 0.0000, 85.1000, 6.3300
1122, 63.57813, 20538.00, 105.00, 116.60570391, 40.02017802, 259.47856708, 2.43710899, -0.00000066, 353.10556030, 0.0000, 85.1000, 6.3300
1123, 63.64063, 20538.00, 105.00, 116.60569576, 40.02022988, 259.16982459, 2.43710256, -0.00000048, 353.10552979, 0.0000, 85.1000, 6.3300
1124, 63.69531, 20538.00, 105.00, 116.60568757, 40.02028197, 258.85977683, 2.43710923, -0.00000026, 353.10552979, 0.0000, 85.1000, 6.3300
1125, 63.75000, 20538.00, 105.00, 116.60567945, 40.02033357, 258.55256940, 2.43712831, -0.00000013, 353.10552979, 0.0000, 85.1000, 6.3300
1126, 63.80469, 20538.00, 105.00, 116.60567121, 40.02038595, 258.24074901, 2.43715191, -0.00000008, 353.10552979, 0.0000, 85.1000, 6.3300
1127, 63.86719, 20538.00, 105.00, 116.60566318, 40.02043702, 257.93679546, 2.43717599, -0.00000001, 353.10552979, 0.0000, 85.1000, 6.3300
1128, 63.92188, 20538.00, 105.00, 116.60565494, 40.02048944, 257.62472130, 2.43719959, -0.00000000, 353.10552979, 0.0000, 85.1000, 6.3300
1129, 63.97656, 20538.00, 105.00, 116.60564675, 40.02054149, 257.31490978, 2.43721986, -0.00000000, 353.10549927, 0.0000, 85.1000, 6.3300
1130, 64.03125, 20538.00, 105.00, 116.60563847, 40.02059414, 257.00149409, 2.43723440, 0.00000005, 353.10549927, 0.0000, 85.1000, 6.3300
1131, 64.09375, 20538.00, 105.00, 116.60563020, 40.02064671, 256.68860670, 2.43724179, 0.00000039, 353.10552979, 0.0000, 85.1000, 6.3300
1132, 64.14844, 20538.00, 105.00, 116.60562211, 40.02069817, 256.38228949, 2.43724108, 0.00000063, 353.10552979, 0.0000, 85.1000, 6.3300
1133, 64.20313, 20538.00, 105.00, 116.60561382, 40.02075091, 256.06831908, 2.43723059, 0.00000077, 353.10552979, 0.0000, 85.1000, 6.3300
1134, 64.26563, 20538.00, 105.00, 116.60560555, 40.02080347, 255.75551187, 2.43721104, 0.00000087, 353.10549927, 0.0000, 85.1000, 6.3300
1135, 64.32031, 20538.00, 105.00, 116.60559713, 40.02085703, 255.43673193, 2.43718481, 0.00000097, 353.10549927, 0.0000, 85.1000, 6.3300
1136, 64.37500, 20538.00, 105.00, 116.60558874, 40.02091036, 255.11930104, 2.43715143, 0.00000092, 353.10549927, 0.0000, 85.1000, 6.3300
1137, 64.43750, 20538.00, 105.00, 116.60558052, 40.02096263, 254.80818728, 2.43711519, 0.00000093, 353.10549927, 0.0000, 85.1000, 6.3300
1138, 64.50000, 20538.00, 105.00, 116.60557208, 40.02101631, 254.48867635, 2.43707609, 0.00000093, 353.10549927, 0.0000, 85.1000, 6.3300
1139, 64.55469, 20538.00, 105.00, 116.60556329, 40.02107216, 254.15625448, 2.43703580, 0.00000097, 353.10546875, 0.0000, 85.1000, 6.3300
1140, 64.60938, 20538.00, 105.00, 116.60555499, 40.02112495, 253.84210991, 2.43699980, 0.00000178, 353.10552979, 0.0000, 85.1000, 6.3300
1141, 64.67188, 20538.00, 105.00, 116.60554660, 40.02117832, 253.52447601, 2.43696737, 0.00000219, 353.10552979, 0.0000, 85.1000, 6.3300
1142, 64.72656, 20538.00, 105.00, 116.60553832, 40.02123093, 253.21135186, 2.43693972, 0.00000258, 353.10552979, 0.0000, 85.1000, 6.3300
1143, 64.78125, 20538.00, 105.00, 116.60553033, 40.02128176, 252.90882102, 2.43691707, 0.00000278, 353.10549927, 0.0000, 85.1000, 6.3300
1144, 64.83594, 20538.00, 105.00, 116.60552195, 40.02133505, 252.59165038, 2.43689919, 0.00000304, 353.10549927, 0.0000, 85.1000, 6.3300
1145, 64.89844, 20538.00, 105.00, 116.60551392, 40.02138609, 252.28792854, 2.43688822, 0.00000318, 353.10549927, 0.0000, 85.1000, 6.3300
1146, 64.95313, 20538.00, 105.00, 116.60550582, 40.02143758, 251.98146108, 2.43688202, 0.00000333, 353.10549927, 0.0000, 85.1000, 6.3300
1147, 65.00781, 20538.00, 105.00, 116.60549761, 40.02148981, 251.67061790, 2.43688154, 0.00000337, 353.10549927, 0.0000, 85.1000, 6.3300
1148, 65.06250, 20538.00, 105.00, 116.60548967, 40.02154031, 251.37008239, 2.43688631, 0.00000377, 353.10549927, 0.0000, 85.1000, 6.3300
1149, 65.11719, 20538.00, 105.00, 116.60548142, 40.02159273, 251.05812519, 2.43689752, 0.00000403, 353.10549927, 0.0000, 85.1000, 6.3300
1150, 65.17969, 20538.00, 105.00, 116.60547292, 40.02164681, 250.73629526, 2.43691444, 0.00000425, 353.10549927, 0.0000, 85.1000, 6.3300
1151, 65.23438, 20538.00, 105.00, 116.60546483, 40.02169821, 250.43042928, 2.43693614, 0.00000443, 353.10549927, 0.0000, 85.1000, 6.3300
1152, 65.28906, 20538.00, 105.00, 116.60545670, 40.02174993, 250.12260075, 2.43696237, 0.00000456, 353.10549927, 0.0000, 85.1000, 6.3300
1153, 65.34375, 20538.00, 105.00, 116.60544866, 40.02180104, 249.81846592, 2.43699265, 0.00000454, 353.10549927, 0.0000, 85.1000, 6.3300
1154, 65.40625, 20538.00, 105.00, 116.60544057, 40.02185247, 249.51239077, 2.43702722, 0.00000461, 353.10546875, 0.0000, 85.1000, 6.3300
1155, 65.46094, 20538.00, 105.00, 116.60543205, 40.02190668, 249.18980965, 2.43706751, 0.00000461, 353.10546875, 0.0000, 85.1000, 6.3300
1156, 65.51563, 20538.00, 105.00, 116.60542400, 40.02195787, 248.88523154, 2.43710923, 0.00000461, 353.10546875, 0.0000, 85.1000, 6.3300
1157, 65.57031, 20538.00, 105.00, 116.60541588, 40.02200945, 248.57824877, 2.43715382, 0.00000491, 353.10549927, 0.0000, 85.1000, 6.3300
1158, 65.63281, 20538.00, 105.00, 116.60540777, 40.02206104, 248.27130095, 2.43720078, 0.00000508, 353.10549927, 0.0000, 85.1000, 6.3300
1159, 65.68750, 20538.00, 105.00, 116.60539970, 40.02211235, 247.96597427, 2.43725085, 0.00000515, 353.10546875, 0.0000, 85.1000, 6.3300
1160, 65.74219, 20538.00, 105.00, 116.60539160, 40.02216384, 247.65957808, 2.43730235, 0.00000524, 353.10546875, 0.0000, 85.1000, 6.3300
1161, 65.79688, 20538.00, 105.00, 116.60538356, 40.02221499, 247.35519166, 2.43735385, 0.00000525, 353.10546875, 0.0000, 85.1000, 6.3300
1162, 65.85938, 20538.00, 105.00, 116.60537529, 40.02226752, 247.04263780, 2.43740678, 0.00000525, 353.10546875, 0.0000, 85.1000, 6.3300
1163, 65.91406, 20538.00, 105.00, 116.60536669, 40.02232221, 246.71720350, 2.43746090, 0.00000527, 353.10546875, 0.0000, 85.1000, 6.3300
1164, 65.96875, 20538.00, 105.00, 116.60535856, 40.02237390, 246.40966624, 2.43751025, 0.00000513, 353.10546875, 0.0000, 85.1000, 6.3300
1165, 66.02344, 20538.00, 105.00, 116.60535055, 40.02242488, 246.10632117, 2.43755722, 0.00000505, 353.10543823, 0.0000, 85.1000, 6.3300
1166, 66.07813, 20538.00, 105.00, 116.60534240, 40.02247669, 245.79805816, 2.43760324, 0.00000533, 353.10546875, 0.0000, 85.1000, 6.3300
1167, 66.14063, 20538.00, 105.00, 116.60533432, 40.02252805, 245.49248360, 2.43764687, 0.00000533, 353.10546875, 0.0000, 85.1000, 6.3300
1168, 66.19531, 20538.00, 105.00, 116.60532625, 40.02257935, 245.18725705, 2.43768930, 0.00000537, 353.10546875, 0.0000, 85.1000, 6.3300
1169, 66.25000, 20538.00, 105.00, 116.60531819, 40.02263059, 244.88238940, 2.43773055, 0.00000525, 353.10546875, 0.0000, 85.1000, 6.3300
1170, 66.30469, 20538.00, 105.00, 116.60531007, 40.02268225, 244.57508679, 2.43777037, 0.00000522, 353.10543823, 0.0000, 85.1000, 6.3300
1171, 66.35938, 20538.00, 105.00, 116.60530202, 40.02273341, 244.27069660, 2.43780828, 0.00000517, 353.10543823, 0.0000, 85.1000, 6.3300
1172, 66.42188, 20538.00, 105.00, 116.60529368, 40.02278642, 243.95532142, 2.43785596, 0.00000507, 353.10543823, 0.0000, 85.1000, 6.3300
1173, 66.47656, 20538.00, 105.00, 116.60528563, 40.02283765, 243.65057912, 2.43790221, 0.00000501, 353.10543823, 0.0000, 85.1000, 6.3300
1174, 66.53125, 20538.00, 105.00, 116.60527764, 40.02288846, 243.34832762, 2.43794489, 0.00000486, 353.10543823, 0.0000, 85.1000, 6.3300
1175, 66.58594, 20538.00, 105.00, 116.60526957, 40.02293974, 243.04325878, 2.43798494, 0.00000518, 353.10543823, 0.0000, 85.1000, 6.3300
1176, 66.64063, 20538.00, 105.00, 116.60526146, 40.02299129, 242.73659177, 2.43802238, 0.00000535, 353.10543823, 0.0000, 85.1000, 6.3300
1177, 66.69531, 20538.00, 105.00, 116.60525350, 40.02304192, 242.43543257, 2.43805838, 0.00000535, 353.10543823, 0.0000, 85.1000, 6.3300
1178, 66.75000, 20538.00, 105.00, 116.60524538, 40.02309355, 242.12834594, 2.43809438, 0.00000530, 353.10543823, 0.0000, 85.1000, 6.3300
1179, 66.81250, 20538.00, 105.00, 116.60523735, 40.02314463, 241.82449850, 2.43812990, 0.00000536, 353.10543823, 0.0000, 85.1000, 6.3300
1180, 66.86719, 20538.00, 105.00, 116.60522833, 40.02320198, 241.48336792, 2.43817043, 0.00000529, 353.10543823, 0.0000, 85.1000, 6.3300
1181, 66.92969, 20538.00, 105.00, 116.60522024, 40.02325338, 241.17760425, 2.43820882, 0.00000515, 353.10540771, 0.0000, 85.1000, 6.3300
1182, 66.98438, 20538.00, 105.00, 116.60521216, 40.02330475, 240.87207345, 2.43824720, 0.00000508, 353.10540771, 0.0000, 85.1000, 6.3300
1183, 67.03906, 20538.00, 105.00, 116.60520404, 40.02335637, 240.56505939, 2.43828821, 0.00000500, 353.10540771, 0.0000, 85.1000, 6.3300
1184, 67.09375, 20538.00, 105.00, 116.60519588, 40.02340829, 240.25623977, 2.43833113, 0.00000535, 353.10543823, 0.0000, 85.1000, 6.3300
1185, 67.14844, 20538.00, 105.00, 116.60518777, 40.02345984, 239.94962048, 2.43837667, 0.00000549, 353.10543823, 0.0000, 85.1000, 6.3300
1186, 67.21094, 20538.00, 105.00, 116.60517962, 40.02351163, 239.64161650, 2.43842411, 0.00000550, 353.10540771, 0.0000, 85.1000, 6.3300
1187, 67.26563, 20538.00, 105.00, 116.60517162, 40.02356252, 239.33893839, 2.43847370, 0.00000545, 353.10540771, 0.0000, 85.1000, 6.3300
1188, 67.32031, 20538.00, 105.00, 116.60516311, 40.02361664, 239.01702346, 2.43852925, 0.00000546, 353.10540771, 0.0000, 85.1000, 6.3300
1189, 67.38281, 20538.00, 105.00, 116.60515422, 40.02367318, 238.68078031, 2.43858957, 0.00000540, 353.10540771, 0.0000, 85.1000, 6.3300
1190, 67.44531, 20538.00, 105.00, 116.60514570, 40.02372732, 238.35881983, 2.43864989, 0.00000535, 353.10540771, 0.0000, 85.1000, 6.3300
1191, 67.50000, 20538.00, 105.00, 116.60513756, 40.02377910, 238.05087851, 2.43871045, 0.00000531, 353.10540771, 0.0000, 85.1000, 6.3300
1192, 67.55469, 20538.00, 105.00, 116.60512920, 40.02383221, 237.73502943, 2.43877435, 0.00000522, 353.10537720, 0.0000, 85.1000, 6.3300
1193, 67.61719, 20538.00, 105.00, 116.60512090, 40.02388501, 237.42100387, 2.43884063, 0.00000561, 353.10540771, 0.0000, 85.1000, 6.3300
1194, 67.67188, 20538.00, 105.00, 116.60511237, 40.02393923, 237.09854159, 2.43891072, 0.00000570, 353.10540771, 0.0000, 85.1000, 6.3300
1195, 67.73438, 20538.00, 105.00, 116.60510420, 40.02399117, 236.78966550, 2.43898010, 0.00000572, 353.10540771, 0.0000, 85.1000, 6.3300
1196, 67.78906, 20538.00, 105.00, 116.60509597, 40.02404351, 236.47844425, 2.43905187, 0.00000572, 353.10540771, 0.0000, 85.1000, 6.3300
1197, 67.84375, 20538.00, 105.00, 116.60508784, 40.02409518, 236.17118778, 2.43912387, 0.00000566, 353.10537720, 0.0000, 85.1000, 6.3300
1198, 67.89844, 20538.00, 105.00, 116.60507983, 40.02414615, 235.86807608, 2.43919659, 0.00000558, 353.10537720, 0.0000, 85.1000, 6.3300
1199, 67.95313, 20538.00, 105.00, 116.60507166, 40.02419805, 235.55946755, 2.43927145, 0.00000545, 353.10537720, 0.0000, 85.1000, 6.3300
1200, 68.00781, 20538.00, 105.00, 116.60506349, 40.02425002, 235.25048283, 2.43935466, 0.00000533, 353.10537720, 0.0000, 85.1000, 6.3300
1201, 68.07031, 20538.00, 105.00, 116.60505552, 40.02430072, 234.94900005, 2.43944335, 0.00000525, 353.10537720, 0.0000, 85.1000, 6.3300
1202, 68.12500, 20538.00, 105.00, 116.60504733, 40.02435277, 234.63949222, 2.43953419, 0.00000553, 353.10537720, 0.0000, 85.1000, 6.3300
1203, 68.17969, 20538.00, 105.00, 116.60503914, 40.02440482, 234.33003787, 2.43962336, 0.00000564, 353.10537720, 0.0000, 85.1000, 6.3300
1204, 68.24219, 20538.00, 105.00, 116.60503057, 40.02445933, 234.00592949, 2.43971491, 0.00000569, 353.10537720, 0.0000, 85.1000, 6.3300
1205, 68.29688, 20538.00, 105.00, 116.60502232, 40.02451174, 233.69431102, 2.43980241, 0.00000563, 353.10537720, 0.0000, 85.1000, 6.3300
